series_id,timestamp,consumption,temperature,forecast
100191,2017-08-15 06:00:00,,19.3333333333333,Hourly
100841,2015-08-28 07:00:00,,18.1666666666667,Hourly
101467,2014-09-17 12:00:00,,20.175,Hourly
102582,2014-12-02 07:00:00,,0.65,Hourly
103417,2017-03-18 20:00:00,,11.3333333333333,Hourly
101301,2017-09-25 17:00:00,,,Hourly
101100,2017-08-08 20:00:00,,,Hourly
102960,2015-05-18 08:00:00,,22,Hourly
100489,2015-05-19 03:00:00,,13.125,Hourly
103139,2017-12-14 13:00:00,,5.325,Hourly
102143,2017-09-28 02:00:00,,,Hourly
100021,2016-01-13 11:00:00,,,Hourly
103466,2017-04-24 11:00:00,,15.5,Hourly
103466,2017-04-24 12:00:00,,16.25,Hourly
100793,2017-04-06 16:00:00,,27,Hourly
100548,2014-04-22 06:00:00,,11.375,Hourly
100548,2014-04-22 15:00:00,,15.625,Hourly
101100,2017-08-08 09:00:00,,,Hourly
103417,2017-03-18 15:00:00,,14,Hourly
102698,2017-09-02 14:00:00,,24.5,Hourly
103466,2017-04-24 17:00:00,,21,Hourly
101467,2014-09-17 14:00:00,,21.5375,Hourly
100626,2015-09-01 15:00:00,,,Hourly
100567,2015-07-13 02:00:00,,18.85,Hourly
103466,2017-04-24 00:00:00,,13.85,Hourly
100191,2017-08-15 22:00:00,,23.7619047619048,Hourly
102266,2014-10-09 22:00:00,,,Hourly
101161,2017-11-17 03:00:00,,,Hourly
102056,2017-11-14 20:00:00,,,Hourly
100626,2015-09-01 01:00:00,,,Hourly
100548,2014-04-22 05:00:00,,11.825,Hourly
103041,2016-10-02 12:00:00,,,Hourly
103467,2017-03-19 05:00:00,,8.41666666666667,Hourly
103370,2015-10-16 14:00:00,,29.9066666666667,Hourly
101590,2013-12-11 03:00:00,,-1.925,Hourly
101044,2017-12-06 08:00:00,,16.75,Hourly
103467,2017-03-19 02:00:00,,10.8333333333333,Hourly
100626,2015-09-01 09:00:00,,,Hourly
101708,2016-08-07 17:00:00,,29,Hourly
100889,2017-03-31 07:00:00,,,Hourly
103218,2017-11-20 16:00:00,,,Hourly
100540,2017-06-05 01:00:00,,16.25,Hourly
100889,2017-03-31 03:00:00,,,Hourly
100121,2014-08-12 22:00:00,,15.775,Hourly
102325,2015-07-03 12:00:00,,31,Hourly
102445,2016-08-06 23:00:00,,19.4545454545455,Hourly
103467,2017-03-19 13:00:00,,16.5909090909091,Hourly
101892,2016-10-02 07:00:00,,,Hourly
103041,2016-10-02 18:00:00,,,Hourly
102936,2017-06-20 20:00:00,,28.6666666666667,Hourly
103370,2015-10-16 08:00:00,,22.4866666666667,Hourly
101342,2016-01-11 15:00:00,,18,Hourly
102698,2017-09-02 08:00:00,,19.3333333333333,Hourly
100540,2017-06-05 12:00:00,,16.35,Hourly
103218,2017-11-19 23:00:00,,,Hourly
101540,2016-04-05 03:00:00,,11.3404255319149,Hourly
102960,2015-05-18 02:00:00,,13,Hourly
100889,2017-03-31 00:00:00,,,Hourly
101161,2017-11-17 21:00:00,,,Hourly
100793,2017-04-06 19:00:00,,21,Hourly
103465,2016-11-27 08:00:00,,,Hourly
103465,2016-11-27 16:00:00,,,Hourly
100489,2015-05-19 17:00:00,,20.325,Hourly
101708,2016-08-07 11:00:00,,26.6666666666667,Hourly
103139,2017-12-14 10:00:00,,6.525,Hourly
101540,2016-04-05 10:00:00,,9.97333333333333,Hourly
100567,2015-07-13 19:00:00,,28,Hourly
101044,2017-12-06 20:00:00,,15.75,Hourly
100046,2017-09-30 21:00:00,,,Hourly
102960,2015-05-18 16:00:00,,29,Hourly
102936,2017-06-19 23:00:00,,21,Hourly
102936,2017-06-20 13:00:00,,32.3333333333333,Hourly
101100,2017-08-08 02:00:00,,,Hourly
103466,2017-04-24 05:00:00,,10.5,Hourly
101301,2017-09-25 12:00:00,,,Hourly
100540,2017-06-05 21:00:00,,17.8,Hourly
102698,2017-09-02 21:00:00,,16.8333333333333,Hourly
101540,2016-04-05 12:00:00,,10.9466666666667,Hourly
102143,2017-09-28 09:00:00,,,Hourly
101708,2016-08-07 06:00:00,,18.3333333333333,Hourly
103625,2015-10-02 22:00:00,,,Hourly
103467,2017-03-19 19:00:00,,11.4545454545455,Hourly
102699,2016-02-21 19:00:00,,8,Hourly
102056,2017-11-14 03:00:00,,,Hourly
101892,2016-10-02 20:00:00,,,Hourly
102936,2017-06-20 23:00:00,,26.6666666666667,Hourly
101590,2013-12-11 14:00:00,,0.5125,Hourly
101671,2017-04-03 05:00:00,,10.6666666666667,Hourly
100191,2017-08-15 23:00:00,,24,Hourly
100793,2017-04-06 08:00:00,,17,Hourly
101892,2016-10-02 12:00:00,,,Hourly
101342,2016-01-11 13:00:00,,19,Hourly
100889,2017-03-31 05:00:00,,,Hourly
103218,2017-11-20 03:00:00,,,Hourly
100021,2016-01-13 06:00:00,,,Hourly
103218,2017-11-20 12:00:00,,,Hourly
101467,2014-09-17 05:00:00,,11.7,Hourly
103263,2015-11-16 01:00:00,,9,Hourly
100489,2015-05-19 22:00:00,,16,Hourly
100540,2017-06-04 23:00:00,,16.9,Hourly
102445,2016-08-07 20:00:00,,23.9090909090909,Hourly
103263,2015-11-16 03:00:00,,10,Hourly
103041,2016-10-02 09:00:00,,,Hourly
102056,2017-11-14 01:00:00,,,Hourly
103041,2016-10-02 03:00:00,,,Hourly
103625,2015-10-02 14:00:00,,,Hourly
100548,2014-04-22 19:00:00,,15.625,Hourly
100540,2017-06-05 07:00:00,,15.75,Hourly
100889,2017-03-31 10:00:00,,,Hourly
102143,2017-09-28 19:00:00,,,Hourly
101561,2017-08-18 23:00:00,,29.3966666666667,Hourly
101342,2016-01-11 06:00:00,,3.66666666666667,Hourly
101708,2016-08-07 13:00:00,,27.6666666666667,Hourly
101892,2016-10-02 06:00:00,,,Hourly
100540,2017-06-05 16:00:00,,18.1,Hourly
103139,2017-12-14 02:00:00,,5.875,Hourly
100626,2015-09-01 06:00:00,,,Hourly
100566,2013-11-05 00:00:00,,9.35,Hourly
102143,2017-09-28 22:00:00,,,Hourly
100793,2017-04-06 06:00:00,,10.975,Hourly
100626,2015-09-01 05:00:00,,,Hourly
100626,2015-09-01 22:00:00,,,Hourly
101342,2016-01-11 16:00:00,,17,Hourly
102442,2017-12-12 09:00:00,,5.91666666666667,Hourly
100540,2017-06-05 09:00:00,,15.4,Hourly
101671,2017-04-03 14:00:00,,21.3333333333333,Hourly
103467,2017-03-18 23:00:00,,14,Hourly
103417,2017-03-18 12:00:00,,13.1666666666667,Hourly
103370,2015-10-16 19:00:00,,27.4666666666667,Hourly
101057,2016-08-11 02:00:00,,,Hourly
103116,2017-07-20 03:00:00,,22.1,Hourly
102325,2015-07-03 15:00:00,,32,Hourly
103041,2016-10-01 23:00:00,,,Hourly
101708,2016-08-07 22:00:00,,23.1666666666667,Hourly
101342,2016-01-11 01:00:00,,5,Hourly
103218,2017-11-20 20:00:00,,,Hourly
101301,2017-09-25 02:00:00,,,Hourly
101057,2016-08-11 04:00:00,,,Hourly
101057,2016-08-11 21:00:00,,,Hourly
100046,2017-09-30 01:00:00,,,Hourly
100889,2017-03-31 09:00:00,,,Hourly
103370,2015-10-16 09:00:00,,24.5333333333333,Hourly
103370,2015-10-16 21:00:00,,24,Hourly
103465,2016-11-27 03:00:00,,,Hourly
101561,2017-08-18 17:00:00,,35.9066666666667,Hourly
101708,2016-08-07 19:00:00,,28.1666666666667,Hourly
100017,2017-03-19 16:00:00,,9.33333333333333,Daily
100017,2017-03-20 16:00:00,,12.25,Daily
100017,2017-03-21 16:00:00,,13.1388888888889,Daily
100017,2017-03-22 16:00:00,,14.2638888888889,Daily
100017,2017-03-23 16:00:00,,14.6111111111111,Daily
100017,2017-03-24 16:00:00,,15.1145833333333,Daily
100017,2017-03-25 16:00:00,,13.3287037037037,Daily
100017,2017-03-26 16:00:00,,9.65277777777778,Daily
100036,2016-08-31 16:00:00,,22.9666666666667,Daily
100036,2016-09-01 16:00:00,,23.1208333333333,Daily
100036,2016-09-02 16:00:00,,23.6069444444444,Daily
100036,2016-09-03 16:00:00,,25.8847222222222,Daily
100036,2016-09-04 16:00:00,,26.6666666666667,Daily
100036,2016-09-05 16:00:00,,26.8638888888889,Daily
100036,2016-09-06 16:00:00,,26.8194444444444,Daily
100036,2016-09-07 16:00:00,,27.0555555555556,Daily
100137,2017-10-01 16:00:00,,,Daily
100137,2017-10-02 16:00:00,,13.6666666666667,Daily
100137,2017-10-03 16:00:00,,17.5625,Daily
100137,2017-10-04 16:00:00,,16.9375,Daily
100137,2017-10-05 16:00:00,,18.0125,Daily
100137,2017-10-06 16:00:00,,15.6458333333333,Daily
100137,2017-10-07 16:00:00,,16.0550595238095,Daily
100137,2017-10-08 16:00:00,,,Daily
100481,2017-07-09 16:00:00,,27,Daily
100481,2017-07-10 16:00:00,,25.8333333333333,Daily
100481,2017-07-11 16:00:00,,26.1805555555556,Daily
100481,2017-07-12 16:00:00,,27.8611111111111,Daily
100481,2017-07-13 16:00:00,,24.3290740740741,Daily
100481,2017-07-14 16:00:00,,24.3424074074074,Daily
100481,2017-07-15 16:00:00,,23.2638888888889,Daily
100481,2017-07-16 16:00:00,,23.3055555555556,Daily
100719,2017-04-02 16:00:00,,15.1333333333333,Daily
100719,2017-04-03 16:00:00,,17.5386805555556,Daily
100719,2017-04-04 16:00:00,,19.1927083333333,Daily
100719,2017-04-05 16:00:00,,18.1635416666667,Daily
100719,2017-04-06 16:00:00,,18.7819444444444,Daily
100719,2017-04-07 16:00:00,,18.8239583333333,Daily
100719,2017-04-08 16:00:00,,18.2722222222222,Daily
100719,2017-04-09 16:00:00,,19.3295138888889,Daily
100755,2017-09-17 16:00:00,,11.1,Daily
100755,2017-09-18 16:00:00,,10.2854166666667,Daily
100755,2017-09-19 16:00:00,,12.5541666666667,Daily
100755,2017-09-20 16:00:00,,10.4,Daily
100755,2017-09-21 16:00:00,,,Daily
100755,2017-09-22 16:00:00,,,Daily
100755,2017-09-23 16:00:00,,,Daily
100755,2017-09-24 16:00:00,,,Daily
100948,2017-11-29 16:00:00,,,Daily
100948,2017-11-30 16:00:00,,,Daily
100948,2017-12-01 16:00:00,,,Daily
100948,2017-12-02 16:00:00,,,Daily
100948,2017-12-03 16:00:00,,,Daily
100948,2017-12-04 16:00:00,,,Daily
100948,2017-12-05 16:00:00,,,Daily
100948,2017-12-06 16:00:00,,,Daily
101003,2017-07-07 16:00:00,,19.1,Daily
101003,2017-07-08 16:00:00,,19.63125,Daily
101003,2017-07-09 16:00:00,,18.9229166666667,Daily
101003,2017-07-10 16:00:00,,18.1854166666667,Daily
101003,2017-07-11 16:00:00,,20.25625,Daily
101003,2017-07-12 16:00:00,,19.2270833333333,Daily
101003,2017-07-13 16:00:00,,19.6854166666667,Daily
101003,2017-07-14 16:00:00,,17.7625,Daily
101010,2016-06-05 16:00:00,,17.1,Daily
101010,2016-06-06 16:00:00,,18.2909722222222,Daily
101010,2016-06-07 16:00:00,,19.25,Daily
101010,2016-06-08 16:00:00,,17.6173611111111,Daily
101010,2016-06-09 16:00:00,,17.4736111111111,Daily
101010,2016-06-10 16:00:00,,18.3215277777778,Daily
101010,2016-06-11 16:00:00,,18.6777777777778,Daily
101010,2016-06-12 16:00:00,,17.2680555555556,Daily
101357,2014-08-03 16:00:00,,22.4,Daily
101357,2014-08-04 16:00:00,,24.8434027777778,Daily
101357,2014-08-05 16:00:00,,22.0970588235294,Daily
101357,2014-08-06 16:00:00,,21.6078431372549,Daily
101357,2014-08-07 16:00:00,,20.2895833333333,Daily
101357,2014-08-08 16:00:00,,22.2875,Daily
101357,2014-08-09 16:00:00,,24.2880952380952,Daily
101357,2014-08-10 16:00:00,,25.8531746031746,Daily
101371,2015-07-12 16:00:00,,,Daily
101371,2015-07-13 16:00:00,,,Daily
101371,2015-07-14 16:00:00,,,Daily
101371,2015-07-15 16:00:00,,,Daily
101371,2015-07-16 16:00:00,,,Daily
101371,2015-07-17 16:00:00,,,Daily
101371,2015-07-18 16:00:00,,,Daily
101371,2015-07-19 16:00:00,,,Daily
101378,2017-09-17 16:00:00,,11.1,Daily
101378,2017-09-18 16:00:00,,10.2854166666667,Daily
101378,2017-09-19 16:00:00,,12.5541666666667,Daily
101378,2017-09-20 16:00:00,,10.4,Daily
101378,2017-09-21 16:00:00,,,Daily
101378,2017-09-22 16:00:00,,,Daily
101378,2017-09-23 16:00:00,,,Daily
101378,2017-09-24 16:00:00,,,Daily
101956,2017-09-06 16:00:00,,17.125,Daily
101956,2017-09-07 16:00:00,,20.1197916666667,Daily
101956,2017-09-08 16:00:00,,19.8881944444444,Daily
101956,2017-09-09 16:00:00,,17.5989583333333,Daily
101956,2017-09-10 16:00:00,,20.1880208333333,Daily
101956,2017-09-11 16:00:00,,17.146875,Daily
101956,2017-09-12 16:00:00,,16.6729166666667,Daily
101956,2017-09-13 16:00:00,,17.640625,Daily
101957,2017-03-21 16:00:00,,12.6,Daily
101957,2017-03-22 16:00:00,,13.9916666666667,Daily
101957,2017-03-23 16:00:00,,13.625,Daily
101957,2017-03-24 16:00:00,,14.4875,Daily
101957,2017-03-25 16:00:00,,11.6083333333333,Daily
101957,2017-03-26 16:00:00,,11.7041666666667,Daily
101957,2017-03-27 16:00:00,,13.1402777777778,Daily
101957,2017-03-28 16:00:00,,15.4479166666667,Daily
101969,2017-10-11 16:00:00,,14.3,Daily
101969,2017-10-12 16:00:00,,14.55625,Daily
101969,2017-10-13 16:00:00,,14.2510416666667,Daily
101969,2017-10-14 16:00:00,,14.596875,Daily
101969,2017-10-15 16:00:00,,15.2260416666667,Daily
101969,2017-10-16 16:00:00,,14.384375,Daily
101969,2017-10-17 16:00:00,,14.1791666666667,Daily
101969,2017-10-18 16:00:00,,14.6854166666667,Daily
102003,2016-09-24 16:00:00,,,Daily
102003,2016-09-25 16:00:00,,,Daily
102003,2016-09-26 16:00:00,,,Daily
102003,2016-09-27 16:00:00,,,Daily
102003,2016-09-28 16:00:00,,,Daily
102003,2016-09-29 16:00:00,,,Daily
102003,2016-09-30 16:00:00,,,Daily
102003,2016-10-01 16:00:00,,,Daily
102130,2017-10-10 16:00:00,,13.2555555555556,Daily
102130,2017-10-11 16:00:00,,15.753125,Daily
102130,2017-10-12 16:00:00,,16.2920138888889,Daily
102130,2017-10-13 16:00:00,,17.1725694444444,Daily
102130,2017-10-14 16:00:00,,16.6364583333333,Daily
102130,2017-10-15 16:00:00,,17.3545138888889,Daily
102130,2017-10-16 16:00:00,,16.7864583333333,Daily
102130,2017-10-17 16:00:00,,16.4708333333333,Daily
102255,2017-06-05 16:00:00,,,Daily
102255,2017-06-06 16:00:00,,,Daily
102255,2017-06-07 16:00:00,,,Daily
102255,2017-06-08 16:00:00,,,Daily
102255,2017-06-09 16:00:00,,,Daily
102255,2017-06-10 16:00:00,,,Daily
102255,2017-06-11 16:00:00,,,Daily
102255,2017-06-12 16:00:00,,,Daily
102449,2017-07-03 16:00:00,,21,Daily
102449,2017-07-04 16:00:00,,21.915625,Daily
102449,2017-07-05 16:00:00,,21.9875,Daily
102449,2017-07-06 16:00:00,,21.6895833333333,Daily
102449,2017-07-07 16:00:00,,21.953125,Daily
102449,2017-07-08 16:00:00,,21.928125,Daily
102449,2017-07-09 16:00:00,,22.2041666666667,Daily
102449,2017-07-10 16:00:00,,22.7583333333333,Daily
102546,2016-04-09 16:00:00,,,Daily
102546,2016-04-10 16:00:00,,,Daily
102546,2016-04-11 16:00:00,,,Daily
102546,2016-04-12 16:00:00,,,Daily
102546,2016-04-13 16:00:00,,,Daily
102546,2016-04-14 16:00:00,,,Daily
102546,2016-04-15 16:00:00,,,Daily
102546,2016-04-16 16:00:00,,,Daily
102653,2015-10-26 16:00:00,,6.775,Daily
102653,2015-10-27 16:00:00,,7.0625,Daily
102653,2015-10-28 16:00:00,,8.13958333333333,Daily
102653,2015-10-29 16:00:00,,9.37083333333333,Daily
102653,2015-10-30 16:00:00,,7.72083333333333,Daily
102653,2015-10-31 16:00:00,,5.73854166666667,Daily
102653,2015-11-01 16:00:00,,4.321875,Daily
102653,2015-11-02 16:00:00,,4.8375,Daily
102685,2016-10-09 16:00:00,,8.66666666666667,Daily
102685,2016-10-10 16:00:00,,10.1076388888889,Daily
102685,2016-10-11 16:00:00,,11.36375,Daily
102685,2016-10-12 16:00:00,,10.625,Daily
102685,2016-10-13 16:00:00,,12.1805555555556,Daily
102685,2016-10-14 16:00:00,,14.3472222222222,Daily
102685,2016-10-15 16:00:00,,15.1805555555556,Daily
102685,2016-10-16 16:00:00,,15.0833333333333,Daily
102974,2017-10-10 16:00:00,,27,Daily
102974,2017-10-11 16:00:00,,26.9166666666667,Daily
102974,2017-10-12 16:00:00,,26.625,Daily
102974,2017-10-13 16:00:00,,26.5833333333333,Daily
102974,2017-10-14 16:00:00,,26.3333333333333,Daily
102974,2017-10-15 16:00:00,,25.9583333333333,Daily
102974,2017-10-16 16:00:00,,25.8958333333333,Daily
102974,2017-10-17 16:00:00,,27.5,Daily
103108,2015-04-12 16:00:00,,,Daily
103108,2015-04-13 16:00:00,,,Daily
103108,2015-04-14 16:00:00,,,Daily
103108,2015-04-15 16:00:00,,,Daily
103108,2015-04-16 16:00:00,,,Daily
103108,2015-04-17 16:00:00,,,Daily
103108,2015-04-18 16:00:00,,,Daily
103108,2015-04-19 16:00:00,,,Daily
103140,2015-06-24 16:00:00,,21.2,Daily
103140,2015-06-25 16:00:00,,22.41875,Daily
103140,2015-06-26 16:00:00,,22.9548611111111,Daily
103140,2015-06-27 16:00:00,,23.1319444444444,Daily
103140,2015-06-28 16:00:00,,23.9451388888889,Daily
103140,2015-06-29 16:00:00,,24.5784722222222,Daily
103140,2015-06-30 16:00:00,,25.2784722222222,Daily
103140,2015-07-01 16:00:00,,25.6258680555556,Daily
103174,2016-02-03 16:00:00,,5.66666666666667,Daily
103174,2016-02-04 16:00:00,,5.55416666666667,Daily
103174,2016-02-05 16:00:00,,6.24722222222222,Daily
103174,2016-02-06 16:00:00,,6.6875,Daily
103174,2016-02-07 16:00:00,,9.05625,Daily
103174,2016-02-08 16:00:00,,8.62083333333333,Daily
103174,2016-02-09 16:00:00,,7.88541666666667,Daily
103174,2016-02-10 16:00:00,,5.75555555555556,Daily
103321,2015-02-10 16:00:00,,,Daily
103321,2015-02-11 16:00:00,,,Daily
103321,2015-02-12 16:00:00,,,Daily
103321,2015-02-13 16:00:00,,,Daily
103321,2015-02-14 16:00:00,,,Daily
103321,2015-02-15 16:00:00,,,Daily
103321,2015-02-16 16:00:00,,,Daily
103321,2015-02-17 16:00:00,,,Daily
103424,2017-05-11 16:00:00,,15.4833333333333,Daily
103424,2017-05-12 16:00:00,,19.4644823232323,Daily
103424,2017-05-13 16:00:00,,20.2188005050505,Daily
103424,2017-05-14 16:00:00,,19.951443001443,Daily
103424,2017-05-15 16:00:00,,21.9575438596491,Daily
103424,2017-05-16 16:00:00,,21.0034217171717,Daily
103424,2017-05-17 16:00:00,,22.2207196969697,Daily
103424,2017-05-18 16:00:00,,18.5269895382395,Daily
103436,2017-12-21 16:00:00,,14.9333333333333,Daily
103436,2017-12-22 16:00:00,,9.18888888888889,Daily
103436,2017-12-23 16:00:00,,3.87638888888889,Daily
103436,2017-12-24 16:00:00,,-1.67361111111111,Daily
103436,2017-12-25 16:00:00,,1.01111111111111,Daily
103436,2017-12-26 16:00:00,,-4.62083333333333,Daily
103436,2017-12-27 16:00:00,,-4.13194444444444,Daily
103436,2017-12-28 16:00:00,,-1.95694444444444,Daily
103582,2017-12-10 16:00:00,,,Daily
103582,2017-12-11 16:00:00,,,Daily
103582,2017-12-12 16:00:00,,,Daily
103582,2017-12-13 16:00:00,,,Daily
103582,2017-12-14 16:00:00,,,Daily
103582,2017-12-15 16:00:00,,,Daily
103582,2017-12-16 16:00:00,,,Daily
103582,2017-12-17 16:00:00,,,Daily
100118,2014-11-26 16:00:00,,,Weekly
100118,2014-12-03 16:00:00,,,Weekly
100285,2017-07-02 16:00:00,,29.3927617521368,Weekly
100285,2017-07-09 16:00:00,,29.1247144340602,Weekly
100345,2017-02-12 16:00:00,,3.53372781065089,Weekly
100345,2017-02-19 16:00:00,,5.23065476190476,Weekly
100560,2015-04-14 16:00:00,,14.8832347140039,Weekly
100560,2015-04-21 16:00:00,,15.1200396825397,Weekly
100655,2016-03-10 16:00:00,,9.05435606060606,Weekly
100655,2016-03-17 16:00:00,,11.9424242424242,Weekly
100865,2016-07-18 16:00:00,,18.3021295767043,Weekly
100865,2016-07-25 16:00:00,,20.5759668672311,Weekly
101176,2016-02-13 16:00:00,,7.06941814595661,Weekly
101176,2016-02-20 16:00:00,,7.48565977138063,Weekly
101716,2017-05-07 16:00:00,,18.6334159482759,Weekly
101716,2017-05-14 16:00:00,,20.0629802699896,Weekly
101833,2017-11-05 16:00:00,,11.368392504931,Weekly
101833,2017-11-12 16:00:00,,10.0840378006873,Weekly
102341,2017-11-27 16:00:00,,6.83705128205128,Weekly
102341,2017-12-04 16:00:00,,3.22394345238095,Weekly
102360,2017-11-24 16:00:00,,3.20925070028011,Weekly
102360,2017-12-01 16:00:00,,1.5919246031746,Weekly
102453,2014-01-21 16:00:00,,6.57100591715976,Weekly
102453,2014-01-28 16:00:00,,4.70416666666667,Weekly
102609,2016-04-24 16:00:00,,14.0138560157791,Weekly
102609,2016-05-01 16:00:00,,12.9798759920635,Weekly
102642,2013-01-21 16:00:00,,-1.69644970414201,Weekly
102642,2013-01-28 16:00:00,,-3.88333333333333,Weekly
102670,2017-08-14 16:00:00,,,Weekly
102670,2017-08-21 16:00:00,,,Weekly
102696,2017-10-30 16:00:00,,,Weekly
102696,2017-11-06 16:00:00,,,Weekly
102866,2017-11-01 16:00:00,,10.869349112426,Weekly
102866,2017-11-08 16:00:00,,11.9080654761905,Weekly
103092,2016-12-11 16:00:00,,2.30798816568047,Weekly
103092,2016-12-18 16:00:00,,2.14613095238095,Weekly
103235,2015-08-10 16:00:00,,27.3283267587114,Weekly
103235,2015-08-17 16:00:00,,26.6533126293996,Weekly
103544,2015-01-07 16:00:00,,4.39033530571992,Weekly
103544,2015-01-14 16:00:00,,4.51190476190476,Weekly
